項次,站代號,站名,處別,級別,取得候選綠建築證書日期,開工日期,竣工日期,申請掛件日期,台灣建築中心現勘審查日期,台灣建築中心審查通過日期,內政部核頒標章日期,備註,,,,,
1,D50W1,歸仁高鐵站,台南處,黃金級,無 ,103.08.23,103.10.18,103.10.24,104.01.27,104.02.26,104.03.17,,,,,,
2,D2041,八堵加氣站,基隆處,鑽石級,104.09.09,103.10.16,104.03.02,103.12.11,104.02.12,104.03.02,104.05.20,,,,,,
3,D2150,木柵站,台北處,合格級,無 ,103.11.21,104.08.04,103.12.15,104.04.30,104.06.29,104.07.16,,,,,,
4,D215K,蘆洲站,台北處,合格級,無 ,103.11.21,104.08.04,103.12.15,104.06.05,104.07.14,104.07.27,,,,,,
5,D2164,汀州路站,台北處,合格級,無 ,103.11.21,104.08.04,103.12.15,104.06.05,104.07.14,104.08.03,,,,,,
6,D234H,龜山站,桃園處,鑽石級,104.01.23,104.04.08,104.06.10,104.07.23,104.08.11,104.09.14,104.09.23,,,,,,
7,D4260,新庄子站,竹苗處,鑽石級,104.01.20,104.03.31,104.06.29,104.10.06,104.10.28,104.11.23,104.12.01,,,,,,
8,D5170,楓港站,高雄處,鑽石級,104.07.23,104.08.04,104.12.07,104.11.23,105.01.19,105.02.23,105.04.06,,,,,,
9,D516L,墾丁站,高雄處,鑽石級,104.07.23,104.08.04,104.12.07,104.11.23,105.01.19,105.02.23,105.04.07,,,,,,
10,D214L,百齡四路加油加氣站,台北處,銀級,無,103.09.02,103.10.16,103.11.14,105.02.03,105.02.19,105.04.27,,,,,,
11,D6155,馬太鞍站,東區處,鑽石級,無,103.11.19,104.02.25,104.05.04,105.03.10,105.04.12,105.05.05,,,,,,
12,D4358,後壁站,嘉義處,鑽石級,104.07.20,104.10.01,104.12.05,105.02.16,105.03.11,105.4.25,105.05.09,,,,,,
13,D509C,光州站,台南處,鑽石級,104.07.20,104.10.01,104.12.30,105.03.17,105.04.11,105.05.05,105.05.13,,,,,,
14,D2041,八堵加油站,基隆處,銀級,104.09.09,104.11.23,105.04.22,105.01.19,105.03.22,105.04.11,105.05.18,,,,,,
15,D2146,汐止站,台北處,合格級,無,104.07.27,104.08.15,104.08.20,105.04.01,105.04.01,105.06.07,,,,,,
16,D426P,自強路站,竹苗處,鑽石級,104.05.08,104.05.04,104.12.10,105.01.14,105.02.25,105.07.15,105.08.03,,,,,,
17,D217K,濱江大直橋站,台北處,合格級,無,104.07.27,105.12.25,104.08.20,105.6.22,105.07.28,105.08.16,,,,,,
18,D2172,新生北路站,台北處,合格級,無,104.07.27,105.12.25,104.08.20,105.07.22,105.08.18,105.09.05,,,,,,
19,D415Z,和平站,台中處,黃金級,無,103.11.20,104.02.10,105.04.12,105.06.23,105.08.18,105.09.09,,,,,,
20,D4156,彰化中山路站,台中處,合格級,無,103.05.21,104.8.14,104.08.25,105.08.18,105.09.23,105.10.14,,,,,,
21,D2158,泰山站,台北處,合格級,無,104.07.27,105.12.25,104.08.20,105.10.27,105.11.30,105.12.14,,,,,,
22,D216K,五股工業區站,台北處,黃金級,無,105.7.25,106.06.03,105.8.30,105.11.4,105.12.07,106.01.03,,,,,,
23,D2052,三芝站,基隆處,合格級,無,103.10.01,104.11.30,105.06.20,105.11.08,105.12.16,106.02.04,,,,,,
24,D216V,淡海新市鎮站,台北處,鑽石級,無,105.7.25,105.11.10,105.9.6,105.12.21,106.02.02,106.02.10,,,,,,
25,D416N,埔鹽站,台中處,鑽石級,無,104.03.09,104.09.11,104.10.19,105.12.14,105.12.14,106.03.03,,,,,,
26,D216J,大埔站,台北處,銀級,無,105.07.25,106.04.18,105.9.13,106.03.17,106.03.31,106.04.18,,,,,,
27,D416J,東山路站,台中處,黃金級,無,104.01.14,104.05.08,104.08.21,106.02.03,106.02.03,106.05.17,,,,,,
28,D216L,大直站,台北處,銅級,無,105.07.25,106.06.03,105.09.13,106.03.31,106.05.03,106.06.02,,,,,,
29,D4254,新湖口站,竹苗處,合格級,無,105.06.27,105.09.22,105.12.15,106.06.12,106.07.07,106.07.26,,,,,,
30,D4265,北埔站,竹苗處,合格級,無,105.08.01,105.11.09,105.12.20,106.05.31,106.07.24,106.08.18,,,,,,
31,D427G,南庄站,竹苗處,合格級,無,105.12.01,106.02.24,106.06.06,106.07.12,106.08.14,106.08.28,,,,,,
32,D515U,新園站,高雄處,銀級,105.06.30,105.02.16,106.01.16,106.05.06　,106.07.06,106.08.08,106.09.28,,,,,,
33,D4259,峨眉站,竹苗處,合格級,無,105.11.23,106.03.02,106.07.31,106.09.05,106.10.02,106.10.19,,,,,,
1,D414G,草屯新豐站,台中處,黃金級,105.04.26,,,,,,,,,,,,
2,D505E,前鋒站,台南處,黃金級,105.03.28,105.05.11,106.04.30(預定),106/10/12改建完成，復業試營運，資料備妥後提出申請。,,,,,,,,,
3,D4368,林森路站,嘉義處,銀級,104.04.17,104.07.01,104.12.25,,,,,,,,,,
4,D2042,中正三路站,高雄處,銅級,104.12.22,105.10.03,,,,,,,,,,,
5,D417E,橋頭站,高雄處,銅級,105.03.15,105.10.03,,,,,,,,,,,
6,D235E,建龍站,桃園處,合格級,無,"106.06.15
(預定)","106.09.15
(預定)",,,,,,,,,,
7,D235V,大溪站,桃園處,合格級,無,"106.06.15
(預定)","106.09.15
(預定)",,,,,,,,,,
8,D235Z,觀音三和站,桃園處,合格級,無,106.03.24,106.08.24,,,,,,,,,,
9,D414K,芬園站,台中處,合格級,,105.09.01,106.05.31,,106.07.20,106.07.20,,,,,,,
10,D414L,大肚站,台中處,合格級,105.02.22,103.11.21,104.12.30,105.04.12,106.07.07,106.07.07,,,,,,,
11,D4149,東勢站,嘉義處,合格級,無,,,,,,,,,,,,
12,D4362,林內站,嘉義處,合格級,無,,,,,,,,,,,,
13,D4397,嘉保站,嘉義處,合格級,無,,,,,,,,,,,,
14,D4359,南靖站,嘉義處,合格級,無,,,,,,,,,,,,
15,D434F,六腳站,嘉義處,合格級,無,,,,,,,,,,,,
16,D4251,光復站,東區處,合格級,無,105.05.30,105.10.20,,,,,,,,,,
17,D616D,冬山站,東區處,合格級,無,106.07.01(預定),"106.08.31
(預定)",,,,,,,,,,
18,D6178,知本站,東區處,合格級,無,104.09.01,105.05.17,,,,,,,,,,
19,D214T,八里站,台北處,合格級,無,106.01.23,,,,,,,,,,,
20,D2152,中和站,台北處,合格級,無,106.01.23,,106.03.13,,,,,,,,,
21,D215L,環河南路站,台北處,合格級,無,106.01.23,,106.03.13,,,,,,,,,
22,D2140,中崙站,台北處,合格級,無,106.01.23,,106.03.13,,,,,,,,,
