調價日期,家用液化石油氣氣_經銷商_每公斤,工業用丙烷_每公斤,工業用丙丁烷_每公斤,工業用丁烷_每公斤,車輛用_民營加氣站_每公斤,車輛用_一般民眾_每公升
1999/1/6 00:00,9.24,10.18,10.18,10.18,9.71,9.8
1999/4/7 00:00,9.56,10.5,10.5,10.5,10.03,9.9
1999/5/12 00:00,9.89,10.83,10.83,10.83,10.36,10.1
1999/6/22 00:00,9.23,10.5,10.5,10.5,10.36,10.1
1999/11/10 00:00,9.6,10.82,10.82,10.82,10.36,10.1
1999/11/27 00:00,9.9,11.3,11.3,11.3,10.36,10.1
2000/1/4 00:00,10.59,11.92,11.92,11.92,10.36,10.1
2000/2/16 00:00,11.37,12.91,12.91,12.91,10.36,10.1
2000/3/28 00:00,13.7,15.61,15.61,15.61,10.36,10.1
2000/6/22 00:00,NULL,15.32,15.32,15.32,NULL,NULL
2000/9/20 00:00,14.6,16.3,16.3,16.3,12,11
2000/12/1 00:00,14.2,15.93,15.93,15.93,12,11
2001/1/15 00:00,NULL,16.05,NULL,NULL,NULL,NULL
2001/4/9 00:00,14,15.73,15.61,15.61,12,11
2001/4/24 00:00,13.7,15.4,15.28,15.28,12,11
2001/5/8 00:00,13.2,15.05,14.63,14.63,12,11
2001/6/27 00:00,12.7,14.39,14.09,14.09,12,11
2001/11/22 00:00,12.5,14.09,13.79,13.79,12,11
2001/12/19 00:00,11.8,13.01,13.01,13.01,11.4,10.5
2002/9/3 00:00,12.5,13.79,13.79,13.79,12,11.1
2002/10/2 00:00,14,15.49,15.49,15.49,13,11.6
2002/11/13 00:00,14.8,16.37,16.37,16.37,13.8,12
2002/12/28 00:00,15.3,16.93,16.93,16.93,14.3,12.5
2003/1/9 00:00,15.7,17.38,17.38,17.38,14.9,12.6
2003/2/25 00:00,16.7,18.9,18.75,18.75,16,13.2
2003/4/4 00:00,15.7,17.9,17.75,17.75,15,12.7
2003/4/10 00:00,NULL,17.53,17.38,17.38,NULL,NULL
2003/4/19 00:00,14.9,16.62,16.47,16.47,14.2,12.2
2003/5/3 00:00,12.4,13.82,13.67,13.67,11.7,10.8
2003/6/18 00:00,NULL,14.32,14.17,14.17,NULL,NULL
2003/7/4 00:00,13.4,14.92,14.77,14.77,12.7,11.3
2003/9/4 00:00,13.8,15.42,15.27,15.27,13.2,11.6
2003/9/25 00:00,13.4,14.92,14.77,14.77,12.7,11.3
2003/10/8 00:00,13,14.44,14.29,14.29,12.2,11.1
2003/11/1 00:00,13.5,15.04,14.89,14.89,12.8,11.6
2003/11/22 00:00,14,15.64,15.49,15.49,13.5,11.8
2004/1/9 00:00,15,16.74,16.59,16.59,14.6,12.5
2004/2/20 00:00,13.8,15.44,15.29,15.29,13.3,12
2004/6/5 00:00,15.3,17.14,16.99,16.99,15.1,12.6
2004/8/11 00:00,16.3,18.24,18.09,18.09,16.3,13.3
2004/10/1 00:00,17.5,19.41,19.41,19.41,17.5,13.9
2004/11/10 00:00,19.1,21.17,21.17,21.17,19,14.8
2005/1/2 00:00,17.1,18.95,18.95,18.97,17,13.8
2005/8/3 00:00,17.6,19.45,19.45,19.47,18.5,14.5
2006/4/19 00:00,19.01,21,21,21,20.5,15.6
2006/8/13 00:00,21.41,23.8,23.8,23.8,22.9,16.9
2007/3/4 00:00,21.11,23.5,23.5,23.5,22.3,16.6
2007/5/9 00:00,22.36,24.75,24.75,24.75,23.55,17.3
2007/6/13 00:00,24.36,26.95,26.95,26.95,25.05,18.1
2007/7/4 00:00,24.06,26.62,26.62,26.62,24.65,17.9
2007/9/2 00:00,23.81,26.37,26.37,26.37,24.4,17.7
2008/5/28 00:00,27.71,30.69,30.69,30.69,28.4,19.9
2008/7/2 00:00,28.71,31.8,31.8,31.8,30.5,21.1
2008/9/2 00:00,28.21,31.3,31.3,31.3,30,20.8
2008/10/2 00:00,27.71,30.8,30.8,30.8,29.5,20.5
2008/11/2 00:00,22.21,25.3,25.3,25.3,24,17.5
2008/12/2 00:00,16.46,19.55,19.55,19.55,18.25,14.4
2009/1/2 00:00,17.86,20.95,20.95,20.95,19.65,15.1
2009/2/7 00:00,20.96,24.05,24.05,24.05,22.75,16.8
2009/3/2 00:00,19.96,23.05,23.05,23.05,21.75,16.3
2009/4/2 00:00,18.21,21.3,21.3,21.3,20,15.3
2009/5/2 00:00,17.96,21.05,21.05,21.05,19.75,15.2
2009/6/2 00:00,18.46,21.55,21.55,21.55,20.25,15.5
2009/7/4 00:00,20.96,24.05,24.05,24.05,22.75,16.8
2009/9/2 00:00,22.46,25.55,25.55,25.55,24.25,17.6
2009/11/2 00:00,24.46,27.55,27.55,27.55,26.25,18.7
2010/1/2 00:00,26.96,30.05,30.05,30.05,28.75,20.1
2010/3/2 00:00,26.71,29.8,29.8,29.8,28.5,19.9
2010/6/2 00:00,25.71,28.8,28.8,28.8,27.5,19.4
2010/7/2 00:00,24.71,27.7,27.7,27.7,26.5,18.8
2010/8/2 00:00,23.71,26.6,26.6,26.6,25.5,18.3
2010/9/2 00:00,25.21,28,28,28,26.9,19.1
2010/10/2 00:00,26.46,29.15,29.15,29.15,28.05,19.7
2010/12/2 00:00,28.46,31.15,31.15,31.15,30.05,20.8
2011/2/2 00:00,26.86,29.55,29.55,29.55,28.45,19.9
2011/3/2 00:00,27.36,30.05,30.05,30.05,28.95,20.2
2011/8/2 00:00,27.86,30.55,30.55,30.75,30.05,20.8
2012/2/2 00:00,29.56,32.25,32.25,32.45,31.75,21.7
2012/3/2 00:00,31.56,34.25,34.25,34.45,33.75,22.8
2012/4/2 00:00,29.56,32.25,32.25,32.45,32.25,22
2012/5/2 00:00,28.06,30.75,30.75,30.95,30.75,21.2
2012/6/2 00:00,26.56,29.25,29.25,29.45,29.25,20.3
2012/7/2 00:00,25.06,27.75,27.75,27.95,27.75,19.5
2012/8/2 00:00,27.56,30.25,30.25,30.45,30.25,20.9
2012/9/2 00:00,30.06,32.75,32.75,32.95,32.75,22.2
2013/6/2 00:00,30.41,33.1,33.1,33.3,33.1,22.4
2013/7/2 00:00,31.31,34,34,34.2,34,22.9
2013/8/2 00:00,32.01,34.7,34.7,34.9,34.7,23.3
2013/9/2 00:00,33.41,36.1,36.1,36.3,36.1,24.1
2013/10/2 00:00,32.91,35.6,35.6,35.8,35.6,23.8
2013/11/2 00:00,33.91,36.6,36.6,36.8,36.6,24.3
2013/12/2 00:00,34.91,37.6,37.6,37.8,37.6,24.9
2014/1/2 00:00,31.31,34,34,34.2,34,22.9
2014/3/2 00:00,30.31,33,33,33.2,33,22.4
2014/5/2 00:00,32.11,34.8,34.8,35,34.8,23.4
2014/7/2 00:00,32.61,35.3,35.3,35.5,35.3,23.6
2014/11/2 00:00,30.11,32.8,32.8,33,32.8,22.3
2014/12/2 00:00,28.46,31.15,31.15,31.35,31.15,21.4
2015/1/2 00:00,23.86,26.55,26.55,26.75,26.55,18.9
2015/2/2 00:00,24.66,27.35,27.35,27.55,27.35,19.3
2015/3/2 00:00,26.16,28.85,28.85,29.05,28.25,19.8
2015/4/2 00:00,25.56,28.25,28.25,28.45,27.65,19.5
2015/5/2 00:00,24.96,27.65,27.65,27.85,27.05,19.1
2015/6/2 00:00,23.56,26.25,26.25,26.45,25.65,18.4
2015/8/2 00:00,23.16,25.85,25.85,26.05,25.25,18.2
2015/9/2 00:00,20.26,22.95,22.95,23.15,22.35,16.6
2015/10/2 00:00,21.46,24.15,24.15,24.35,23.55,17.2
2015/11/2 00:00,23.16,25.85,25.85,26.05,25.25,18.2
2015/12/2 00:00,24.86,27.55,27.55,27.75,26.95,19.1
2016/1/2 00:00,20.96,23.65,23.65,23.85,23.05,17
2016/1/5 00:00,20.96,23.65,23.65,23.85,22.85,16.9
2016/2/2 00:00,17.96,20.65,20.65,20.85,19.85,15.2
2016/3/2 00:00,17.56,20.25,20.25,20.45,19.45,15
2016/4/2 00:00,18.06,20.75,20.75,20.95,19.95,15.3
2016/5/2 00:00,18.36,21.05,21.05,21.25,20.25,15.5
2016/7/2 00:00,16.26,18.95,18.95,19.15,18.15,14.3
2016/8/2 00:00,15.46,18.15,18.15,18.35,17.35,13.9
2016/9/2 00:00,15.86,18.55,18.55,18.75,17.75,14.1
2016/10/2 00:00,17.76,20.45,20.45,20.65,19.65,15.1
2016/11/2 00:00,18.76,21.45,21.45,21.65,20.65,15.7
2017/1/2 00:00,19.76,22.45,22.45,22.65,21.65,16.2
2017/7/2 00:00,18.06,20.75,20.75,20.95,19.95,15.3
2017/8/2 00:00,21.46,24.15,24.15,24.35,23.35,17.1
2017/9/2 00:00,23.36,26.05,26.05,26.25,25.25,18.2
2017/10/2 00:00,26.96,29.65,29.65,29.85,28.85,20.1
